192.168.143.146 M, motorc_uq
8963.000686577288,0.82785296
8963.167353256722,0.8319389
8963.334019936156,0.8080286
8963.500686615589,0.83200455
8963.667353295023,0.8067821
8963.834019974456,0.8362985
8964.00068665389,0.823889
8964.167353333323,0.8348689
8964.334020012757,0.81464434
8964.50068669219,0.8261487
8964.667353371624,0.81445223
8964.834020051057,0.8306402
8965.000686730491,0.81337786
8965.167353409925,0.83646166
8965.334020089358,0.8072653
8965.500686768792,0.83794004
8965.667353448225,0.8090613
8965.834020127659,0.823675
8966.000686807092,0.8014957
8966.167353486526,0.8366656
8966.33402016596,0.8071974
8966.500686845393,0.8137161
8966.667353524826,0.8053984
8966.83402020426,0.8364035
8967.000686883694,0.8051342
8967.167353563127,0.82200736
8967.33402024256,0.8049833
8967.500686921994,0.82717913
8967.667353601428,0.812015
8967.834020280861,0.8270484
8968.000686960295,0.8150991
8968.167353639728,0.82182133
8968.334020319162,0.8132836
8968.500686998595,0.8124984
8968.667353678029,0.8077868
8968.834020357463,0.82195014
8969.000687036896,0.8059951
8969.16735371633,0.8095021
8969.334020395763,0.8104826
8969.500687075197,0.8146942
8969.66735375463,0.81006217
8969.834020434064,0.8108685
8970.000687113497,0.80722445
8970.167353792931,0.8071372
8970.334020472365,0.81247586
8970.500687151798,0.8102803
8970.667353831232,0.8048651
8970.834020510665,0.8141556
8971.000687190099,0.8058085
8971.167353869532,0.80835867
8971.334020548966,0.8150762
8971.5006872284,0.806836
8971.667353907833,0.80912256
8971.834020587266,0.81757253
8972.0006872667,0.8118015
8972.167353946134,0.8092772
8972.334020625567,0.8138686
8972.500687305,0.8153567
8972.667353984434,0.8114966
8972.834020663868,0.8165338
8973.000687343301,0.80891615
8973.167354022735,0.81902635
8973.334020702168,0.8092106
8973.500687381602,0.81922716
8973.667354061035,0.8148428
8973.834020740469,0.8136482
8974.000687419903,0.8103397
8974.167354099336,0.8247535
8974.33402077877,0.8129807
8974.500687458203,0.82096523
8974.667354137637,0.8088494
8974.83402081707,0.8239736
8975.000687496504,0.8256614
8975.167354175937,0.82011503
8975.33402085537,0.81638455
8975.500687534804,0.82603645
8975.667354214238,0.82039505
8975.834020893672,0.8241893
8976.000687573105,0.8164182
8976.167354252539,0.8250189
8976.334020931972,0.81975204
8976.500687611406,0.822021
8976.66735429084,0.83214784
8976.834020970273,0.82704455
8977.000687649706,0.8122391
8977.16735432914,0.82562196
8977.334021008573,0.8237154
8977.500687688007,0.8220642
8977.66735436744,0.82468843
8977.834021046874,0.8357248
8978.000687726308,0.8248646
8978.167354405741,0.8296126
8978.334021085175,0.82330596
8978.500687764608,0.825266
8978.667354444042,0.8241869
8978.834021123475,0.8314587
8979.000687802909,0.8234365
8979.167354482342,0.8323167
8979.334021161776,0.8253664
8979.50068784121,0.82529926
8979.667354520643,0.8275806
8979.834021200077,0.83720785
8980.00068787951,0.821133
8980.167354558944,0.8386095
8980.334021238377,0.82814026
8980.50068791781,0.8360003
8980.667354597244,0.8323866
8980.834021276678,0.84037614
8981.000687956112,0.82080686
8981.167354635545,0.84003496
8981.334021314979,0.83305395
8981.500687994412,0.84251
8981.667354673846,0.8228663
8981.83402135328,0.8336826
8982.000688032713,0.8247518
8982.167354712146,0.845044
8982.33402139158,0.8238808
8982.500688071013,0.8347529
8982.667354750447,0.82744086
8982.83402142988,0.83366513
8983.000688109314,0.8301069
8983.167354788748,0.838934
8983.334021468181,0.8294261
8983.500688147615,0.8281518
8983.667354827048,0.8277552
8983.834021506482,0.8285663
8984.000688185915,0.8192626
8984.167354865349,0.83581066
8984.334021544782,0.82607925
8984.500688224216,0.8263483
8984.66735490365,0.82672274
8984.834021583083,0.8207994
8985.000688262517,0.8196902
8985.16735494195,0.8230942
8985.334021621384,0.82358485
8985.500688300817,0.81732213
8985.66735498025,0.8304044
8985.834021659684,0.825286
8986.000688339118,0.8260363
8986.167355018551,0.83039564
8986.334021697985,0.8287551
8986.500688377419,0.8247421
8986.667355056852,0.8256936
8986.834021736286,0.83332723
8987.00068841572,0.8357173
8987.167355095153,0.8214437
8987.334021774586,0.8251064
8987.50068845402,0.8365424
8987.667355133453,0.8241972
8987.834021812887,0.8252145
8988.00068849232,0.8353534
8988.167355171754,0.82753474
8988.334021851188,0.8361184
8988.500688530621,0.82786363
8988.667355210055,0.8333514
8988.834021889488,0.8293324
8989.000688568922,0.8270671
8989.167355248355,0.82796705
8989.334021927789,0.83127964
8989.500688607222,0.8308992
8989.667355286656,0.8371068
8989.83402196609,0.83629084
8990.000688645523,0.84038734
8990.167355324957,0.8260194
8990.33402200439,0.83370435
8990.500688683824,0.8391315
8990.667355363257,0.8346485
8990.83402204269,0.8395971
8991.000688722124,0.8309577
8991.167355401558,0.8295649
8991.334022080991,0.82770014
8991.500688760425,0.8321415
8991.667355439859,0.8327101
8991.834022119292,0.8340625
8992.000688798726,0.82738453
8992.16735547816,0.8296579
8992.334022157593,0.8264809
8992.500688837026,0.8363154
8992.66735551646,0.82643145
8992.834022195893,0.8313689
8993.000688875327,0.82037246
8993.16735555476,0.82843745
8993.334022234194,0.8271959
8993.500688913628,0.83343416
8993.667355593061,0.81830364
8993.834022272495,0.8342718
8994.000688951928,0.82295454
8994.167355631362,0.8305567
8994.334022310795,0.823997
8994.500688990229,0.82570183
8994.667355669662,0.81379
8994.834022349096,0.8255597
8995.00068902853,0.8078697
8995.167355707963,0.8265352
8995.334022387397,0.80988634
8995.50068906683,0.8182869
8995.667355746264,0.79098415
8995.834022425697,0.8101814
8996.00068910513,0.8025155
8996.167355784564,0.8274022
8996.334022463998,0.79236865
8996.500689143431,0.81979525
8996.667355822865,0.79448104
8996.834022502298,0.81978214
8997.000689181732,0.7940009
8997.167355861166,0.82166904
8997.3340225406,0.79478633
8997.500689220033,0.81751573
8997.667355899466,0.79676974
8997.8340225789,0.818313
8998.000689258333,0.78833485
8998.167355937767,0.8228946
8998.3340226172,0.7880006
8998.500689296634,0.8110646
8998.667355976067,0.80492866
8998.834022655501,0.8176886
8999.000689334935,0.80163586
8999.167356014368,0.80999684
8999.334022693802,0.80066454
8999.500689373235,0.8123908
8999.667356052669,0.79938036
8999.834022732102,0.8146341
9000.000689411536,0.7889513
9000.16735609097,0.81328976
9000.334022770403,0.8032321
9000.500689449836,0.81467545
9000.66735612927,0.79201275
9000.834022808704,0.82285094
9001.000689488137,0.79816985
9001.16735616757,0.81844753
9001.334022847004,0.79089785
9001.500689526438,0.8161998
9001.667356205871,0.7979274
9001.834022885305,0.823068
9002.000689564738,0.79738617
9002.167356244172,0.8172432
9002.334022923606,0.79490805
9002.500689603039,0.81645554
9002.667356282473,0.80096996
9002.834022961906,0.8217167
9003.00068964134,0.8058041
9003.167356320773,0.81558156
9003.334023000207,0.7988689
9003.50068967964,0.8248118
9003.667356359074,0.80083054
9003.834023038507,0.8224562
9004.000689717941,0.8010243
9004.167356397375,0.82583547
9004.334023076808,0.8064725
9004.500689756242,0.8270798
9004.667356435675,0.8041922
9004.834023115109,0.8269521
9005.000689794542,0.80344224
9005.167356473976,0.8269984
9005.33402315341,0.8064318
9005.500689832843,0.83046156
9005.667356512276,0.8037218
9005.83402319171,0.829399
9006.000689871144,0.8022847
9006.167356550577,0.8321047
9006.33402323001,0.8135782
9006.500689909444,0.8250778
9006.667356588878,0.80477405
9006.834023268311,0.81797373
9007.000689947745,0.80683595
9007.167356627178,0.8225447
9007.334023306612,0.8200064
9007.500689986045,0.8177276
9007.667356665479,0.82196474
9007.834023344913,0.82465976
9008.000690024346,0.81292427
9008.16735670378,0.8109134
9008.334023383213,0.8270293
9008.500690062647,0.8174838
9008.66735674208,0.8243435
9008.834023421514,0.8173096
9009.000690100947,0.8125856
9009.167356780381,0.8194558
9009.334023459814,0.8166056
9009.500690139248,0.81300473
9009.667356818682,0.8162825
9009.834023498115,0.8110485
9010.000690177549,0.81108135
9010.167356856982,0.8170708
9010.334023536416,0.8103574
9010.50069021585,0.81053466
9010.667356895283,0.8183677
9010.834023574716,0.8138996
9011.00069025415,0.8111531
9011.167356933584,0.8145595
9011.334023613017,0.81292635
9011.50069029245,0.8130102
9011.667356971884,0.80719274
9011.834023651318,0.80901176
9012.000690330751,0.81005406
9012.167357010185,0.8142785
9012.334023689618,0.8112395
9012.500690369052,0.8126117
9012.667357048485,0.8108614
9012.834023727919,0.8135595
9013.000690407353,0.8068945
9013.167357086786,0.8119665
9013.33402376622,0.8061135
9013.500690445653,0.806972
9013.667357125087,0.8090541
9013.83402380452,0.8220976
9014.000690483954,0.80612046
9014.167357163387,0.811494
9014.33402384282,0.8099475
9014.500690522254,0.81372714
9014.667357201688,0.810127
9014.834023881122,0.8095754
9015.000690560555,0.8168631
9015.167357239989,0.81681734
9015.334023919422,0.8081519
9015.500690598856,0.8212939
9015.66735727829,0.8126971
9015.834023957723,0.8114754
9016.000690637156,0.81404155
9016.16735731659,0.81677556
9016.334023996023,0.81843734
9016.500690675457,0.8185625
9016.66735735489,0.8072377
9016.834024034324,0.8135614
9017.000690713758,0.81780326
9017.167357393191,0.8176267
9017.334024072625,0.82789403
9017.500690752058,0.81536764
9017.667357431492,0.8234245
9017.834024110925,0.82358897
9018.000690790359,0.82634854
9018.167357469792,0.82319105
9018.334024149226,0.8265625
9018.50069082866,0.8230016
9018.667357508093,0.81932753
9018.834024187527,0.8260096
9019.00069086696,0.82635814
9019.167357546394,0.82698107
9019.334024225827,0.82438534
9019.50069090526,0.8185612
9019.667357584694,0.8354939
9019.834024264128,0.82090056
9020.000690943561,0.81768405
9020.167357622995,0.8259442
9020.334024302429,0.8272674
9020.500690981862,0.82364655
9020.667357661296,0.82947457
9020.83402434073,0.83139044
9021.000691020163,0.8238303
9021.167357699596,0.8302523
9021.33402437903,0.8227242
9021.500691058463,0.8299974
9021.667357737897,0.82558995
9021.83402441733,0.8293132
9022.000691096764,0.8199878
9022.167357776198,0.8235593
9022.334024455631,0.8223692
9022.500691135065,0.83083975
9022.667357814498,0.8181469
9022.834024493932,0.82678485
9023.000691173365,0.82093394
9023.167357852799,0.83396757
9023.334024532232,0.8174286
9023.500691211666,0.8302326
9023.6673578911,0.818824
9023.834024570533,0.8357513
9024.000691249967,0.81489474
9024.1673579294,0.83044606
9024.334024608834,0.8191906
9024.500691288267,0.8271712
9024.6673579677,0.8175446
9024.834024647134,0.8398588
9025.000691326568,0.815918
9025.167358006001,0.8296504
9025.334024685435,0.82099247
9025.500691364869,0.83908606
9025.667358044302,0.8166765
9025.834024723736,0.829576
9026.00069140317,0.81289506
9026.167358082603,0.82873386
9026.334024762036,0.82010555
9026.50069144147,0.82613266
9026.667358120903,0.82154274
9026.834024800337,0.8280331
9027.00069147977,0.81956506
9027.167358159204,0.8304253
9027.334024838638,0.83087295
9027.500691518071,0.83199346
9027.667358197505,0.8272301
9027.834024876938,0.83526796
9028.000691556372,0.8211263
9028.167358235805,0.8273593
9028.334024915239,0.8233895
9028.500691594672,0.8323187
9028.667358274106,0.81874067
9028.83402495354,0.8353562
9029.000691632973,0.82172865
9029.167358312407,0.83810866
9029.33402499184,0.8273837
9029.500691671274,0.82892966
9029.667358350707,0.8220062
9029.83402503014,0.83650184
9030.000691709574,0.82153356
9030.167358389008,0.83590186
9030.334025068441,0.8196287
9030.500691747875,0.82744706
9030.667358427308,0.8206498
9030.834025106742,0.82860696
9031.000691786176,0.81816214
9031.16735846561,0.84124166
9031.334025145043,0.82511055
9031.500691824476,0.83320194
9031.66735850391,0.81526816
9031.834025183343,0.83671266
9032.000691862777,0.8221614
9032.16735854221,0.84007484
9032.334025221644,0.8200531
9032.500691901078,0.8290741
9032.667358580511,0.82361287
9032.834025259945,0.825458
9033.000691939378,0.82287663
9033.167358618812,0.8462301
9033.334025298245,0.8188185
9033.500691977679,0.8245881
9033.667358657112,0.8241881
9033.834025336546,0.83369446
9034.00069201598,0.8251692
9034.167358695413,0.84112775
9034.334025374847,0.82616913
9034.50069205428,0.82892036
9034.667358733714,0.8176066
9034.834025413147,0.82196516
9035.00069209258,0.8182397
9035.167358772014,0.83726716
9035.334025451448,0.82961494
9035.500692130881,0.8511365
9035.667358810315,0.81658953
9035.834025489748,0.8684521
9036.000692169182,0.8265592
9036.167358848616,0.8475213
9036.33402552805,0.81171864
9036.500692207483,0.84398484
9036.667358886916,0.8183935
9036.83402556635,0.8439318
9037.000692245783,0.8087262
9037.167358925217,0.8433782
9037.33402560465,0.8178465
9037.500692284084,0.8366372
9037.667358963517,0.810676
9037.834025642951,0.8275083
9038.000692322385,0.80530524
9038.167359001818,0.8386413
9038.334025681252,0.81563795
9038.500692360685,0.83828723
9038.667359040119,0.8162973
9038.834025719552,0.8247969
9039.000692398986,0.81134397
9039.16735907842,0.81565374
9039.334025757853,0.81037587
9039.500692437286,0.83697736
9039.66735911672,0.8076627
9039.834025796154,0.8212546
9040.000692475587,0.8093056
9040.16735915502,0.8226794
9040.334025834454,0.80036974
9040.500692513888,0.8163519
9040.667359193321,0.8104783
9040.834025872755,0.8111141
9041.000692552188,0.8137115
9041.167359231622,0.82848406
9041.334025911056,0.8067275
9041.500692590489,0.81913465
9041.667359269923,0.8080887
9041.834025949356,0.831355
9042.00069262879,0.80687606
9042.167359308223,0.81292254
9042.334025987657,0.80777806
9042.50069266709,0.82938194
9042.667359346524,0.79928046
9042.834026025957,0.8158908
9043.000692705391,0.80975074
9043.167359384825,0.8112869
9043.334026064258,0.8157289
9043.500692743692,0.8192375
9043.667359423125,0.8029837
9043.834026102559,0.81492615
9044.000692781992,0.80325663
9044.167359461426,0.8134357
9044.33402614086,0.80549467
9044.500692820293,0.8112389
9044.667359499726,0.8118734
9044.83402617916,0.84403604
9045.000692858594,0.8196529
9045.167359538027,0.8256134
9045.33402621746,0.80183345
9045.500692896894,0.81987613
9045.667359576328,0.8093548
9045.834026255761,0.8138224
9046.000692935195,0.81254697
9046.167359614628,0.8241468
9046.334026294062,0.80844796
9046.500692973495,0.8217924
9046.667359652929,0.82212174
9046.834026332363,0.80819905
9047.000693011796,0.80303586
9047.16735969123,0.8299076
9047.334026370663,0.7996717
9047.500693050097,0.8294039
9047.66735972953,0.8119297
9047.834026408964,0.81521773
9048.000693088397,0.8008845
9048.167359767831,0.82943964
9048.334026447264,0.8023688
9048.500693126698,0.8179863
9048.667359806132,0.80054396
9048.834026485565,0.83004504
9049.000693164999,0.802582
9049.167359844432,0.82114893
9049.334026523866,0.8064283
9049.5006932033,0.8255023
9049.667359882733,0.8024341
9049.834026562166,0.8306343
9050.0006932416,0.803908
9050.167359921033,0.820178
9050.334026600467,0.80300516
9050.5006932799,0.8211669
9050.667359959334,0.8082338
9050.834026638768,0.8216632
9051.000693318201,0.80206454
9051.167359997635,0.82121885
9051.334026677068,0.8075675
9051.500693356502,0.81657374
9051.667360035935,0.80579823
9051.834026715369,0.8068714
9052.000693394803,0.8112026
9052.167360074236,0.8113641
9052.33402675367,0.7926516
9052.500693433103,0.81759214
9052.667360112537,0.80451775
9052.83402679197,0.80593675
9053.000693471404,0.802504
9053.167360150837,0.80674374
9053.33402683027,0.79905075
9053.500693509704,0.80417824
9053.667360189138,0.8018036
9053.834026868572,0.8047166
9054.000693548005,0.80813515
9054.167360227439,0.8107209
9054.334026906872,0.8106859
9054.500693586306,0.81473887
9054.66736026574,0.8057624
9054.834026945173,0.81196004
9055.000693624606,0.81155443
9055.16736030404,0.8108316
9055.334026983473,0.8059144
9055.500693662907,0.8111003
9055.66736034234,0.805148
9055.834027021774,0.8045842
9056.000693701208,0.810808
9056.167360380641,0.8139272
9056.334027060075,0.8062422
9056.500693739508,0.8100168
9056.667360418942,0.80902326
9056.834027098375,0.81691974
9057.000693777809,0.81194365
9057.167360457242,0.81603926
9057.334027136676,0.8144763
9057.50069381611,0.82246363
9057.667360495543,0.81288064
9057.834027174977,0.8178019
9058.00069385441,0.8194259
9058.167360533844,0.8219533
9058.334027213277,0.8196798
9058.50069389271,0.8220729
9058.667360572144,0.8229804
9058.834027251578,0.8205322
9059.000693931011,0.81864434
9059.167360610445,0.821547
9059.334027289879,0.81793916
9059.500693969312,0.82055044
9059.667360648746,0.8260349
9059.83402732818,0.82317626
9060.000694007613,0.8163667
9060.167360687046,0.8278005
9060.33402736648,0.8237287
9060.500694045913,0.82069826
9060.667360725347,0.8292062
9060.83402740478,0.8261493
9061.000694084214,0.8247178
9061.167360763648,0.8276709
9061.334027443081,0.826506
9061.500694122515,0.8289542
9061.667360801948,0.8346317
9061.834027481382,0.83441687
9062.000694160815,0.824749
9062.167360840249,0.82662
9062.334027519682,0.8209632
9062.500694199116,0.8327254
9062.66736087855,0.8243707
9062.834027557983,0.83947134
9063.000694237417,0.82798696
9063.16736091685,0.8409927
9063.334027596284,0.8238416
9063.500694275717,0.8388024
9063.66736095515,0.8306098
9063.834027634584,0.8383913
9064.000694314018,0.8360027
9064.167360993451,0.836723
9064.334027672885,0.8247943
9064.500694352319,0.8336985
9064.667361031752,0.8258606
9064.834027711186,0.8320117
9065.00069439062,0.83186495
9065.167361070053,0.8317789
9065.334027749486,0.8276862
9065.50069442892,0.8379185
9065.667361108353,0.8285713
9065.834027787787,0.82969147
9066.00069446722,0.81610256
9066.167361146654,0.83111846
9066.334027826088,0.82894546
9066.500694505521,0.82926154
9066.667361184955,0.8350309
9066.834027864388,0.828391
9067.000694543822,0.82647854
9067.167361223255,0.8215727
9067.334027902689,0.8183665
9067.500694582122,0.8337424
9067.667361261556,0.82784915
9067.83402794099,0.83465517
9068.000694620423,0.8208872
9068.167361299857,0.8186146
9068.33402797929,0.8196867
9068.500694658724,0.831867
9068.667361338157,0.8269147
9068.83402801759,0.8258096
9069.000694697024,0.8367813
9069.167361376458,0.8261178
9069.334028055891,0.817314
9069.500694735325,0.81907356
9069.667361414758,0.83211386
9069.834028094192,0.8173316
9070.000694773626,0.8296773
9070.16736145306,0.8169914
9070.334028132493,0.8170336
9070.500694811926,0.83476686
9070.66736149136,0.8263149
9070.834028170793,0.8244299
9071.000694850227,0.826653
9071.16736152966,0.8312918
9071.334028209094,0.8336557
9071.500694888528,0.83115566
9071.667361567961,0.8292007
9071.834028247395,0.8279176
9072.000694926828,0.8260834
9072.167361606262,0.82493114
9072.334028285695,0.82970107
9072.500694965129,0.82528836
9072.667361644562,0.8294753
9072.834028323996,0.8238684
9073.00069500343,0.82666206
9073.167361682863,0.8264184
9073.334028362297,0.82776433
9073.50069504173,0.8283608
9073.667361721164,0.82856077
9073.834028400597,0.8228776
9074.00069508003,0.8281314
9074.167361759464,0.8324783
9074.334028438898,0.8412387
9074.500695118331,0.83784425
9074.667361797765,0.82864344
9074.834028477198,0.8355228
9075.000695156632,0.8228425
9075.167361836066,0.831156
9075.334028515499,0.8203544
9075.500695194933,0.82343435
9075.667361874366,0.8314311
9075.8340285538,0.84040856
9076.000695233233,0.8238564
9076.167361912667,0.83378655
9076.3340285921,0.82708657
9076.500695271534,0.83182
9076.667361950967,0.81443775
9076.834028630401,0.8323606
9077.000695309835,0.83019286
9077.167361989268,0.82696825
9077.334028668702,0.82254565
9077.500695348135,0.8351478
9077.667362027569,0.8186625
9077.834028707002,0.8427311
9078.000695386436,0.81412995
9078.16736206587,0.83048785
9078.334028745303,0.80867606
9078.500695424736,0.8341583
9078.66736210417,0.812834
9078.834028783604,0.8365634
9079.000695463037,0.80600756
9079.16736214247,0.8162695
9079.334028821904,0.8037552
9079.500695501338,0.8235591
9079.667362180771,0.7986499
9079.834028860205,0.8258492
9080.000695539638,0.79748386
9080.167362219072,0.83132154
9080.334028898505,0.8065142
9080.500695577939,0.82664895
9080.667362257373,0.8023097
9080.834028936806,0.81947315
9081.00069561624,0.79733735
9081.167362295673,0.81935126
9081.334028975107,0.79487276
9081.50069565454,0.8255696
9081.667362333974,0.8183167
9081.834029013407,0.8165368
9082.000695692841,0.7947037
9082.167362372275,0.8193623
9082.334029051708,0.8112998
9082.500695731142,0.82301223
9082.667362410575,0.7891613
9082.834029090009,0.82314456
9083.000695769442,0.80653834
9083.167362448876,0.82255375
9083.33402912831,0.79235554
9083.500695807743,0.81798244
9083.667362487176,0.79031587
9083.83402916661,0.8233354
9084.000695846044,0.79184306
9084.167362525477,0.8247498
9084.33402920491,0.79442394
9084.500695884344,0.8175707
9084.667362563778,0.8004788
9084.834029243211,0.81567156
9085.000695922645,0.79262125
9085.167362602078,0.81392455
9085.334029281512,0.7978005
9085.500695960945,0.83160526
9085.667362640379,0.7892628
9085.834029319813,0.81342983
9086.000695999246,0.79842365
9086.16736267868,0.8187218
9086.334029358113,0.7949799
9086.500696037547,0.8165634
9086.66736271698,0.8011612
9086.834029396414,0.8163063
9087.000696075847,0.80064493
9087.167362755281,0.8270705
9087.334029434714,0.79515165
9087.500696114148,0.81947184
9087.667362793582,0.79408133
9087.834029473015,0.8271522
9088.000696152449,0.80021167
9088.167362831882,0.83034617
9088.334029511316,0.7895972
9088.50069619075,0.8304307
9088.667362870183,0.80679536
9088.834029549616,0.82964444
9089.00069622905,0.80536824
9089.167362908483,0.82726496
9089.334029587917,0.8100056
9089.50069626735,0.8159895
9089.667362946784,0.80918264
9089.834029626218,0.8259833
9090.000696305651,0.8081287
9090.167362985085,0.818276
9090.334029664518,0.80565804
9090.500696343952,0.81923693
9090.667363023385,0.8081532
9090.834029702819,0.8112186
9091.000696382252,0.80874074
9091.167363061686,0.81446975
9091.33402974112,0.8128517
9091.500696420553,0.8042889
9091.667363099987,0.8049692
9091.83402977942,0.8050444
9092.000696458854,0.8142886
9092.167363138287,0.8140042
9092.33402981772,0.813491
9092.500696497154,0.82392055
9092.667363176588,0.81733465
9092.834029856022,0.8156834
9093.000696535455,0.8117944
9093.167363214889,0.8064784
9093.334029894322,0.8139255
9093.500696573756,0.81155664
9093.66736325319,0.80656207
9093.834029932623,0.81298935
9094.000696612056,0.8129838
9094.16736329149,0.8144873
9094.334029970923,0.8105784
9094.500696650357,0.8122035
9094.66736332979,0.80636805
9094.834030009224,0.8111724
9095.000696688658,0.80870664
9095.167363368091,0.809033
9095.334030047525,0.8100352
9095.500696726958,0.81616735
9095.667363406392,0.8110495
9095.834030085825,0.8104352
9096.000696765259,0.80540717
9096.167363444692,0.8083801
9096.334030124126,0.8024821
9096.50069680356,0.8068106
9096.667363482993,0.815342
9096.834030162427,0.81082004
9097.00069684186,0.80640644
9097.167363521294,0.8133366
9097.334030200727,0.8116364
9097.50069688016,0.8191639
9097.667363559594,0.8143937
9097.834030239028,0.8073725
9098.000696918461,0.82031006
9098.167363597895,0.81753176
9098.334030277329,0.81845635
9098.500696956762,0.8134432
9098.667363636196,0.81670016
9098.83403031563,0.8172249
9099.000696995063,0.8211503
9099.167363674496,0.8173948
9099.33403035393,0.8147699
9099.500697033363,0.8221481
9099.667363712797,0.81890434
9099.83403039223,0.82361865
9100.000697071664,0.8300741
9100.167363751098,0.81889135
9100.334030430531,0.82508063
9100.500697109965,0.82940483
9100.667363789398,0.81448734
9100.834030468832,0.82761186
9101.000697148265,0.834962
9101.167363827699,0.8255675
9101.334030507132,0.8268854
9101.500697186566,0.8220935
9101.667363866,0.83147275
9101.834030545433,0.82489645
9102.000697224867,0.82831734
9102.1673639043,0.8243022
9102.334030583734,0.8175976
9102.500697263167,0.82568717
9102.6673639426,0.83510864
9102.834030622034,0.83118427
9103.000697301468,0.82923436
9103.167363980901,0.83624476
9103.334030660335,0.83239377
9103.500697339769,0.836421
9103.667364019202,0.8256008
9103.834030698636,0.8334688
9104.00069737807,0.8393335
9104.167364057503,0.8304345
9104.334030736936,0.83629626
9104.50069741637,0.8356752
9104.667364095803,0.82650185
9104.834030775237,0.83428943
9105.00069745467,0.8246552
9105.167364134104,0.829226
9105.334030813538,0.8310676
9105.500697492971,0.8245641
9105.667364172405,0.82456875
9105.834030851838,0.83146375
9106.000697531272,0.82362175
9106.167364210705,0.8347815
9106.334030890139,0.8218614
9106.500697569572,0.8247931
9106.667364249006,0.81855416
9106.83403092844,0.8296894
9107.000697607873,0.8193947
9107.167364287307,0.8327405
9107.33403096674,0.8172821
9107.500697646174,0.8306453
9107.667364325607,0.81609315
9107.83403100504,0.8314782
9108.000697684474,0.8217728
9108.167364363908,0.835478
9108.334031043341,0.8200829
9108.500697722775,0.82630026
9108.667364402208,0.82849723
9108.834031081642,0.8266034
9109.000697761076,0.8232062
9109.16736444051,0.83409595
9109.334031119943,0.8092738
9109.500697799376,0.8322818
9109.66736447881,0.81116027
9109.834031158243,0.8223909
9110.000697837677,0.80958414
9110.16736451711,0.8192869
9110.334031196544,0.8145721
9110.500697875977,0.83850646
9110.667364555411,0.8136631
9110.834031234845,0.82618654
9111.000697914278,0.8179947
9111.167364593712,0.82446927
9111.334031273145,0.82189363
9111.500697952579,0.8230338
9111.667364632012,0.81678843
9111.834031311446,0.8332222
9112.00069799088,0.8227452
9112.167364670313,0.8343677
9112.334031349747,0.82311636
9112.50069802918,0.83180404
9112.667364708614,0.8205624
9112.834031388047,0.83233124
9113.00069806748,0.8286435
9113.167364746914,0.8325709
9113.334031426348,0.82632536
9113.500698105781,0.838223
9113.667364785215,0.8158288
9113.834031464648,0.83027834
9114.000698144082,0.8223444
9114.167364823516,0.8407173
9114.334031502949,0.82085454
9114.500698182383,0.82633525
9114.667364861816,0.8262928
9114.83403154125,0.83550906
9115.000698220683,0.8172606
9115.167364900117,0.8306005
9115.33403157955,0.8179429
9115.500698258984,0.8404138
9115.667364938417,0.82634
9115.834031617851,0.82923377
9116.000698297285,0.8235216
9116.167364976718,0.8319844
9116.334031656152,0.8214799
9116.500698335585,0.83503306
9116.667365015019,0.82403773
9116.834031694452,0.8278679
9117.000698373886,0.82116574
9117.16736505332,0.84698075
9117.334031732753,0.8205652
9117.500698412186,0.8284087
9117.66736509162,0.8167215
9117.834031771054,0.83330667
9118.000698450487,0.8209424
9118.16736512992,0.82834476
9118.334031809354,0.82013804
9118.500698488788,0.8616534
9118.667365168221,0.8266421
9118.834031847655,0.8482977
9119.000698527088,0.8144241
9119.167365206522,0.86068445
9119.334031885955,0.8263525
9119.500698565389,0.8446437
9119.667365244823,0.8120882
9119.834031924256,0.84238946
9120.00069860369,0.8112898
9120.167365283123,0.84394795
9120.334031962557,0.81044835
9120.50069864199,0.83953905
9120.667365321424,0.79955703
9120.834032000857,0.83250284
9121.000698680291,0.8052169
9121.167365359724,0.8411455
9121.334032039158,0.79796404
9121.500698718592,0.84996307
9121.667365398025,0.8075935
9121.834032077459,0.81939733
9122.000698756892,0.8144138
9122.167365436326,0.81500727
9122.33403211576,0.78930986
9122.500698795193,0.8366672
9122.667365474626,0.79166895
9122.83403215406,0.82758087
9123.000698833494,0.797575
9123.167365512927,0.82802373
9123.33403219236,0.80112004
9123.500698871794,0.804725
9123.667365551228,0.81892484
9123.834032230661,0.83265173
9124.000698910095,0.80767363
9124.167365589528,0.806126
9124.334032268962,0.8075404
9124.500698948395,0.822419
9124.667365627829,0.7899185
9124.834032307263,0.8302393
9125.000698986696,0.80824375
9125.16736566613,0.8143739
9125.334032345563,0.8060354
9125.500699024997,0.818359
9125.66736570443,0.80186534
9125.834032383864,0.8158468
9126.000699063297,0.79943967
9126.16736574273,0.81588817
9126.334032422164,0.8077276
9126.500699101598,0.8201725
9126.667365781032,0.808342
9126.834032460465,0.8217006
9127.000699139899,0.7967374
9127.167365819332,0.82420814
9127.334032498766,0.8071675
9127.5006991782,0.80191314
9127.667365857633,0.7942725
9127.834032537066,0.84391516
9128.0006992165,0.8085408
9128.167365895933,0.80827594
9128.334032575367,0.8029647
9128.5006992548,0.8136885
9128.667365934234,0.79909414
9128.834032613668,0.83342886
9129.000699293101,0.8071843
9129.167365972535,0.8004191
9129.334032651968,0.8033461
9129.500699331402,0.8368277
9129.667366010835,0.79622984
9129.834032690269,0.827119
9130.000699369702,0.81568116
